Date,Open,High,Low,Close,Volume,MA_short,MA_long,ATR,ATR_pct,high_volatility,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2016-12-05,189.90585408048764,190.55135326245085,189.70790467517895,190.20709228515625,67837800,188.14925994873047,185.61667236328125,0.9571836320967984,0.00503232356163565,False,1,0.0,0.0,0.00600873637050503,0.00600873637050503,0.00600873637050503,0.00600873637050503,1.1149981752738858,1.0530754134799272,10530.754134799272,11149.981752738859
2016-12-06,190.39642402976185,190.84397376943468,189.9144534482895,190.80953979492188,59877400,188.5171920776367,185.7450830078125,0.932593552929721,0.004887562508310922,False,1,0.0,0.0,0.003167324112512304,0.003167324112512304,0.003167324112512304,0.003167324112512304,1.118529735879838,1.056410844629336,10564.108446293361,11185.29735879838
2016-12-07,190.65467472933636,193.3657665050252,190.53418205336612,193.30552673339844,110738100,188.96861419677734,185.90051879882813,1.0905866924997412,0.005641777092094463,False,1,0.0,0.0,0.013081038511801868,0.013081038511801868,0.013081038511801868,0.013081038511801868,1.1331612664314779,1.0702297955722175,10702.297955722175,11331.612664314778
2016-12-08,193.2796494404999,194.2521924840032,193.0128321153381,193.77882385253903,99714400,189.34601440429688,186.04700317382813,1.109029680217755,0.005723172729450044,False,1,0.0,0.0,0.0024484406997495878,0.0024484406997495878,0.0024484406997495878,0.0024484406997495878,1.1359357445955884,1.0728501897617813,10728.501897617813,11359.357445955884
2016-12-09,194.0026318193653,194.9665730678865,193.9681978417955,194.94935607910156,88005800,189.75870056152343,186.25063537597657,1.1200949089101369,0.005745568651458656,False,1,0.0,0.0,0.006040558009853925,0.006040558009853925,0.006040558009853925,0.006040558009853925,1.1427974303562847,1.0793308035689202,10793.308035689202,11427.974303562847
2016-12-12,194.85471105820483,195.3366948862164,194.30388553033671,194.72561645507812,102016100,190.18171920776368,186.4219073486328,1.1213256593366359,0.005758490740715247,False,1,0.0,0.0,-0.001147680754239877,-0.001147680754239877,-0.001147680754239877,-0.001147680754239877,1.14148586373947,1.0780920763782058,10780.920763782058,11414.8586373947
2016-12-13,195.38832333111233,196.52439518214243,195.3711063406179,196.02520751953125,110477500,190.66240234375,186.62812286376953,1.13853891067787,0.005808125011495933,False,1,0.0,0.0,0.006673960458370987,0.006673960458370987,0.006673960458370987,0.006673960458370987,1.1491040952578566,1.085287220266437,10852.87220266437,11491.040952578565
2016-12-14,195.7240290368056,196.4297682225917,193.9682633042001,194.40721130371097,142501800,190.98945846557618,186.82091217041017,1.2522701618205616,0.006441479991522606,False,1,0.0,0.0,-0.008254021185816529,-0.008254021185816529,-0.008254021185816529,-0.008254021185816529,1.1396193657108897,1.0763292365576618,10763.292365576617,11396.193657108897
2016-12-15,194.64816834316383,196.0682615715311,194.4157849144924,195.2075958251953,124972600,191.37417449951172,187.01335662841797,1.336492150088562,0.0068465171369938155,False,1,0.0,0.0,0.0041170516058375295,0.0041170516058375295,0.0041170516058375295,0.0041170516058375295,1.1443112374505333,1.0807605395694413,10807.605395694412,11443.112374505334
2016-12-16,195.66558847421015,195.72619652086163,194.50550184804672,194.82582092285156,156420200,191.6916046142578,187.1955844116211,1.3548316663007276,0.006954066252015039,False,1,0.0,0.0,-0.001955737945185443,-0.001955737945185443,-0.001955737945185443,-0.001955737945185443,1.1420732645423493,1.0786468551725463,10786.468551725464,11420.732645423492
2016-12-19,195.00767047957103,195.67429307416336,194.86049646442424,195.2500762939453,90341100,192.05133361816405,187.39903472900392,1.3348850498665672,0.006836796559592237,False,1,0.0,0.0,0.0021776136709401595,0.0021776136709401595,0.0021776136709401595,0.0021776136709401595,1.1445602588964319,1.0809957313104868,10809.957313104867,11445.602588964319
2016-12-20,195.7867697060943,196.1503915255445,195.55302980660463,196.00320434570312,89838800,192.3777198791504,187.5982681274414,1.2847242020688827,0.006554608157338766,False,1,0.0,0.0,0.0038572484377623617,0.0038572484377623617,0.0038572484377623617,0.0038572484377623617,1.1489751121669851,1.0851654004063118,10851.654004063119,11489.751121669851
2016-12-21,195.8733449904883,196.04649005674287,195.45779418945312,195.45779418945312,67909000,192.65832977294923,187.83358642578125,1.2296415197063522,0.006291084603740522,False,1,0.0,0.0,-0.002782659385955899,-0.002782659385955899,-0.002782659385955899,-0.002782659385955899,1.145777905786884,1.0821457547195565,10821.457547195565,11457.77905786884
2016-12-22,195.31061123222736,195.43181409403857,194.72190218191488,195.12014770507812,56219100,192.91689376831056,188.05733184814454,1.2194878220410053,0.006249932856161257,False,1,0.0,0.0,-0.0017274649280433207,-0.0017274649280433207,-0.0017274649280433207,-0.0017274649280433207,1.1437986146393102,1.0802763858812476,10802.763858812476,11437.986146393103
2016-12-23,195.16340384527456,195.41447538238177,194.97295354797507,195.40582275390625,36697800,193.1544502258301,188.29884002685546,1.19077876826492,0.0060938755635986585,False,1,0.0,0.0,0.0014640981579201462,0.0014640981579201462,0.0014640981579201462,0.0014640981579201462,1.1454732480840353,1.081858016547861,10818.58016547861,11454.732480840354
2016-12-27,195.67422089100504,196.28888783280465,195.65690242204528,195.89065551757812,42672500,193.46100387573242,188.54815216064452,1.1695262746659327,0.005970301500987044,False,1,0.0,0.0,0.002481158221587343,0.002481158221587343,0.002481158221587343,0.002481158221587343,1.1483153484511273,1.084542277460209,10845.42277460209,11483.153484511273
2016-12-28,196.15036201208864,196.1676672693657,194.159160985266,194.27169799804688,64095000,193.66810455322266,188.777822265625,1.1107349769831205,0.005717430734528749,False,1,0.0,0.0,-0.008264597998580814,-0.008264597998580814,-0.008264597998580814,-0.008264597998580814,1.1388249837205784,1.075578971524535,10755.78971524535,11388.249837205783
2016-12-29,194.3409916217132,194.69594760790088,193.78691946210515,194.22845458984375,48696100,193.89585189819337,188.9837338256836,1.0871398182067387,0.005597222201569148,False,1,0.0,0.0,-0.00022259242416033942,-0.00022259242416033942,-0.00022259242416033942,-0.00022259242416033942,1.1385714899067576,1.0753395557938874,10753.395557938875,11385.714899067576
2016-12-30,194.55740771888804,194.6439868521857,192.8259307339041,193.51852416992188,108998300,194.1229591369629,189.165634765625,1.1456884533632103,0.005920303796639236,False,1,0.0,0.0,-0.0036551308685488504,-0.0036551308685488504,-0.0036551308685488504,-0.0036551308685488504,1.1344098621079497,1.0714090489893335,10714.090489893335,11344.098621079496
2017-01-03,194.8258498540637,195.50979089009405,193.82160290578733,194.99900817871097,91366500,194.4193588256836,189.38403137207033,1.1925012125365697,0.00611542193816533,False,1,0.0,0.0,0.00765034776458462,0.00765034776458462,0.00765034776458462,0.00765034776458462,1.1430884920606499,1.0796057008122248,10796.057008122249,11430.884920606499
2017-01-04,195.32794273159945,196.3062315970069,195.3192901010652,196.1590576171875,78744400,194.71695709228516,189.62390838623048,1.1806192592806528,0.006018683376755816,False,1,0.0,0.0,0.005949001737554305,0.005949001737554305,0.005949001737554305,0.005949001737554305,1.149888727486097,1.0860282770022303,10860.282770022302,11498.88727486097
2017-01-05,195.89066731598953,196.1590441554849,195.2067264571573,196.00320434570312,78379000,194.9766403198242,189.84500366210938,1.0728201721332258,0.005473482822459502,False,1,0.0,0.0,-0.0007945249807863597,-0.0007945249807863597,-0.0007945249807863597,-0.0007945249807863597,1.1489751121669847,1.0851654004063116,10851.654004063115,11489.751121669846
2017-01-06,196.115743459049,197.17194549722691,195.57032397093968,196.70445251464844,71559900,195.1465866088867,190.09251831054686,1.069187662793835,0.005435503106947787,False,1,0.0,0.0,0.0035777382889541354,0.0035777382889541354,0.0035777382889541354,0.0035777382889541354,1.1530858444188399,1.0890478382091935,10890.478382091935,11530.8584441884
2017-01-09,196.44472494414632,196.58324627368603,196.02050832622643,196.05514526367188,46939700,195.26040267944336,190.33444732666015,1.0221907538398836,0.005213792030120674,False,1,0.0,0.0,-0.0033009280810673003,-0.0033009280810673003,-0.0033009280810673003,-0.0033009280810673003,1.1492795909751166,1.0854529696184232,10854.529696184232,11492.795909751165
2017-01-10,196.07245052227356,196.91221791869148,195.66555237307637,196.05514526367188,63771900,195.31569213867186,190.5861880493164,1.0531099635453123,0.005371498728732669,False,1,0.0,0.0,0.0,0.0,0.0,0.0,1.1492795909751166,1.0854529696184232,10854.529696184232,11492.795909751165
2017-01-11,195.96860157229153,196.6092529296875,195.30197911217496,196.6092529296875,74650000,195.40987396240234,190.85985626220702,1.1038179705862166,0.005614272747279957,False,1,0.0,0.0,0.002826284743868479,0.002826284743868479,0.002826284743868479,0.002826284743868479,1.152527782349529,1.0885207687866425,10885.207687866425,11525.27782349529
2017-01-12,196.08979733084016,196.3062319857307,194.75656566916848,196.1157684326172,72113200,195.41440200805664,191.1234814453125,1.1724587169628222,0.0059784010553218915,False,1,0.0,0.0,-0.0025099759534044086,-0.0025099759534044086,-0.0025099759534044086,-0.0025099759534044086,1.1496349653302012,1.0857886078322068,10857.886078322068,11496.349653302012
2017-01-13,196.28889056081704,196.86893378287968,196.2542668325375,196.56593322753903,62717900,195.52233810424804,191.42261840820314,1.1656555054070006,0.005930099312059692,False,1,0.0,0.0,0.002295403365673465,0.002295403365673465,0.002295403365673465,0.002295403365673465,1.152273841298916,1.0882809306570347,10882.809306570347,11522.73841298916
2017-01-17,195.92526372584683,196.3321618483829,195.48374187825505,195.87332153320312,61240800,195.55562438964844,191.7297640991211,1.1947196579585113,0.006099450648035243,False,1,0.0,0.0,-0.0035235591588200776,-0.0035235591588200776,-0.0035235591588200776,-0.0035235591588200776,1.1482137362519385,1.0844463084164488,10844.463084164488,11482.137362519385
2017-01-18,196.12441771823396,196.3495182099597,195.57034553956885,196.3062286376953,54793300,195.62964477539063,192.0620932006836,1.2052330336464752,0.0061395557441575885,False,1,0.0,0.0,0.0022101381704440204,0.0022101381704440204,0.0022101381704440204,0.0022101381704440204,1.150751447258257,1.0868430845964772,10868.430845964771,11507.51447258257
2017-01-19,196.3841252441225,196.52264657954169,195.14612548538287,195.57899475097656,66608800,195.64609069824218,192.38383575439454,1.1600912343649838,0.005931573765588093,False,1,0.0,0.0,-0.003704588956578325,-0.003704588956578325,-0.003704588956578325,-0.003704588956578325,1.1464883861549775,1.0828167777077475,10828.167777077475,11464.883861549775
2017-01-20,196.26295521837463,196.7910563391697,195.6309696836932,196.2975921630859,129168600,195.66081008911132,192.64076965332032,1.1780239850564678,0.006001214645963432,False,1,0.0,0.0,0.0036742054688658765,0.0036742054688658765,0.0036742054688658765,0.0036742054688658765,1.1507008200533793,1.086795269034181,10867.952690341812,11507.008200533792
2017-01-23,196.2975388839855,196.3581337055979,195.02490231880216,195.7867431640625,75061600,195.6772575378418,192.87096282958984,1.1433936470931931,0.0058399952346879225,False,1,0.0,0.0,-0.0026024211168060862,-0.0026024211168060862,-0.0026024211168060862,-0.0026024211168060862,1.1477062119401462,1.0839669700764016,10839.669700764016,11477.062119401462
2017-01-24,196.00321735066092,197.45766509459935,195.8906803134804,197.0421142578125,95555300,195.77335586547852,193.08718872070312,1.1347362754369235,0.005758851500914265,False,1,0.0,0.0,0.006411931029967954,0.006411931029967954,0.006411931029967954,0.006411931029967954,1.1550652250137723,1.0909172915272949,10909.17291527295,11550.652250137722
2017-01-25,197.99437245019877,198.74757385253903,197.82988003807708,198.74757385253903,84437700,195.94044342041016,193.3282275390625,1.1297900124740852,0.005684547441632339,False,1,0.0,0.0,0.008655304989749979,0.008655304989749979,0.008655304989749979,0.008655304989749979,1.1650626668193207,1.1003595134040556,11003.595134040555,11650.626668193207
2017-01-26,198.6004202693559,198.86881031930895,198.26278275954883,198.53982543945312,59970700,196.0729019165039,193.5737191772461,1.1050550025764068,0.005565911021279735,False,1,0.0,0.0,-0.0010452877942552785,-0.0010452877942552785,-0.0010452877942552785,-0.0010452877942552785,1.163844841034152,1.0992093210354017,10992.093210354016,11638.44841034152
2017-01-27,198.6177443937009,198.7649183677941,198.04635375772324,198.22816467285156,59711100,196.27072525024414,193.81005157470702,1.0419795085609524,0.00525646549914134,False,1,0.0,0.0,-0.0015697644838345015,-0.0015697644838345015,-0.0015697644838345015,-0.0015697644838345015,1.1620178787380027,1.0974838212829405,10974.838212829405,11620.178787380026
2017-01-30,197.5355481881769,197.56151928587133,196.0118532129129,196.9987945556641,79737300,196.40924224853515,193.99270568847658,1.112474374668011,0.005647112598720342,False,1,0.0,0.0,-0.006201793368850406,-0.006201793368850406,-0.006201793368850406,-0.006201793368850406,1.1548112839631597,1.0906774533976873,10906.774533976873,11548.112839631596
2017-01-31,196.50530180086244,197.04206860121604,195.93392448647035,196.98146057128903,75880800,196.5823890686035,194.18206939697265,1.102579986748767,0.005597379487140797,False,1,0.0,0.0,-8.799030681461151e-05,-8.799030681461151e-05,-8.799030681461151e-05,-8.799030681461151e-05,1.1547096717639709,1.090581484353927,10905.81484353927,11547.096717639708
2017-02-01,196.98150442031928,197.89918523117447,196.47072181203163,197.05941772460935,79117700,196.68540954589844,194.35371337890626,1.1112363868652173,0.005639093019234284,False,1,0.0,0.0,0.00039575883483755625,0.00039575883483755625,0.00039575883483755625,0.00039575883483755625,1.1551666583182438,1.0910130916114704,10910.130916114704,11551.666583182438
2017-02-02,197.05938606433443,197.47495004069447,196.366805857309,197.1892547607422,69657600,196.73691940307617,194.53638854980468,1.0796990916383058,0.00547544587532596,False,1,0.0,0.0,0.0006588725250080696,0.0006588725250080696,0.0006588725250080696,0.0006588725250080696,1.155927765891215,1.0917319301619572,10917.319301619573,11559.277658912151
2017-02-03,198.09828741103053,198.7302728092215,197.78662102655863,198.5484619140625,80563200,196.86418228149415,194.7178482055664,1.1031980082326405,0.005556316063078526,False,1,0.0,0.0,0.006892906791343689,0.006892906791343689,0.006892906791343689,0.006892906791343689,1.1638954682390292,1.0992571365976973,10992.571365976974,11638.954682390293
2017-02-06,198.1416002751732,198.53984586597815,197.85590493592423,198.19354248046875,57790100,196.93863677978516,194.88480712890626,1.0914495053702171,0.0055069882283262355,False,1,0.0,0.0,-0.0017875708034815752,-0.0017875708034815752,-0.0017875708034815752,-0.0017875708034815752,1.1618149226817007,1.0972921366347965,10972.921366347966,11618.149226817008
2017-02-07,198.5831060176372,198.82551174651633,198.0117154237986,198.20217895507812,57931200,197.04598846435547,195.04987335205078,1.093922623393565,0.005519226020423817,False,1,0.0,0.0,4.357596368320671e-05,4.357596368320671e-05,4.357596368320671e-05,4.357596368320671e-05,1.1618655498865782,1.0973399521970923,10973.399521970923,11618.655498865783
2017-02-08,198.2021288948232,198.59170848854495,197.65670953754193,198.46185302734375,51566200,197.16632385253905,195.20601654052734,1.0623853274538655,0.005353095878367576,False,1,0.0,0.0,0.0013101474142949154,0.0013101474142949154,0.0013101474142949154,0.0013101474142949154,1.1633877650325204,1.0987776292980658,10987.776292980658,11633.877650325205
